ID,Nome EN,Nome PT-BR,Tipo,Pasta/Tabela Foundry,Custo,Categorias
uosPsnDDZybI35VI,Tusks,Presas,weapon,Symbaroum - Items / Weapons,,__unique_not_tradeable__
vk5tMckyeZppEmu0,No Pain,Sem Dor,trait,Symbaroum - Items / System Special Traits,,__unique_not_tradeable__
7ujg3CLpJtNUlX3j,Thoroughly Corrupted,Completamente Corrompido,trait,Symbaroum - Items / System Special Traits,,__unique_not_tradeable__
F0fA6aNlV1Qk3nsX,Agile Combat,Combate Ágil,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
j5UodVrZKXu7v9Tu,Armored Mystic,Místico Blindado,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
BLZXumBD10ij5Oz1,Arrow Jab,Golpe com Flecha,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
S0pUaD5rYAMNlqbt,Artifact Crafting,Criar Artefatos,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
Favi2WfO3Pw79HiL,Axe Artist,Artista do Machado,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
Tzd6nyGeIxeUk6Lh,Blacksmith,Ferreiro,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
7WFeG0XkP5Ve4HmM,Blood Combat,Combate Sangrento,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
kkMKJ8TmJ1WZrOLU,Channeling,Canalização,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
WPK66ZKQskRv39c7,Cheap Shot,Golpe Baixo,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
cbVanDY2DUePu26K,Ensnare,Enredar,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
eeFqp1oTrFQE46eu,Feat of Strength,Façanha de força,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
0arXxvR6xUU4gZ7T,Flailer,Mangualeiro,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
vlmc6kVgaItVqIYA,Hammer Rhythm,Ritmo do Martelo,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
QU4RRSCJfFm1lHge,Hunters Instinct,Instinto de Caçador,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
iaccKR53OdsWQiA8,Knife Play,Dança da Adaga,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
8XxETLdiEoVMuGRk,Mantle Dance,Dança do Manto,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
TgUTJXIcFXY7Adc4,Opportunist,Oportunista,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
tcMBQ0csHbBdeCG3,Pyrotechnics,Pirotecnia,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
XU7i1wje8DrRwxzN,Rapid Reflexes,Reflexos Rápidos,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
5n9lfI9sSBpQELdE,Rune Tattoo,Tatuagem Rúnica,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
YbScEHV3JgD3h6K6,Siege Expert,Perito em Cerco,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
V6LbJnmQAGIKovcv,Staff Fighting,Luta de Cajado,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
jkaqgbdNN8EPI5Vt,Staff Magic,Magia do Cajado,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
Amps92cGk8ZdzuaX,Strong Gift,Dom Poderoso,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
zHR5gpfKCSbyqJGl,Sword Saint,Espada Abençoada,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
ztLXG8HBsNE8dQi3,Symbolism,Simbolismo,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
y99UQywk0x5728CB,Trapper,Armadilheiro,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
Y8lqUCa3VxFW5Ci9,Trick Archery,Truque de Arquearia,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
crxGu1TNGFJyx48O,Troll Singing,Canto do Troll,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
lF9Db29T2ZchtLji,Wrestling,Luta Livre,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
zSv5nfBXnTyAspnA,Banishing Seal,Selo de Banimento,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
7NImFTHt7CyLP7Sz,Black Bolt,Raio Negro,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
ajynODp5cm6xcZ05,Black Breath,Sopro Sombrio,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
VnGEs6qKzOefbWB2,Blinding Symbol,Símbolo Cegante,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
gXYYsHO2bbCnYRUF,Combat Hymn,Hino de Combate,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
zwm90wgnFDkHmLsf,Dancing Weapon,Arma Dançante,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
CfD5LA0SwRb3T55G,Draining Glyph,Glifo de Drenagem,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
UiuxQpdYd77djh2z,Exorcize,Exorcizar,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
Ph64VjejChIbksvR,Fire Soul,Alma de Fogo,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
trVjQuZcXF3R3VYM,Heroic Hymn,Hino Heroico,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
5t7gZeIQ0WlTptYc,Lifegiver,Doador de Vida,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
1WbEbLw4S4d3z7vg,Mirroring,Espelhamento,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
cVy30hKTVqx7yQmQ,Protective Runes,Runas Protetivas,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
XQ03v58UtUSATZb8,Psychic Thrust,Impulso Psíquico,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
WT73nYnyartEDDYA,Purgatory,Purgatório,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
k28ecR2faQ2e3z6y,Retribution,Retribuição,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
inkF3ZWw0zcT0CNE,Sphere,Esfera,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
E5ASDU25msDHCb8f,Spirit Walk,Caminhada Espiritual,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
XWhoMvPIKgEQ3P1p,Staff Projectile,Cajado Projétil,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
tMdvw1r0iwxPqgEr,Teleport,Teleporte,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
K8BoJhtQIiMBdjfe,Thorn Cloak,Manto de Espinhos,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
Oby8ka9zvLjaamgZ,Tormenting Spirits,Espíritos Atormentadores,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
0CbfqEu54k1inBXA,Weakening Hymn,Hino de Enfraquecimento,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
6RpmQIQGtKPTN1RV,Wild Hunt,Caçada Selvagem,mysticalPower,Symbaroum - APG - Items / APG - Powers,,__unique_not_tradeable__
1wotlpoiMH7pugMA,Acrobatics,Acrobacias,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
3isCGpnZ7P3uuEkR,Alchemy,Alquimia,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
MRn0WozxewNd1awG,Backstab,Ataque Furtivo,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
0JauePHjxhn5Xfkf,Beast Lore,Saber de Bestas,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
MWJeFpPhHpiCc1uh,Berserker,Amoque,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
mHdHWdq3l2GhUCAA,Bodyguard,Guarda-Costa,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
4xYUXTdGU60wmYLq,Dominate,Dominação,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
zTaNH9duOOLHgMkF,Equestrian,Equestre,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
lf2k0hGwBkFTExO9,Exceptional Attribute,Atributo Excepcional,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
c8T0vem0BpUKuZ3w,Feint,Finta,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
cHOS8QtBZtIFt0dK,Iron Fist,Punho de Ferro,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
0xXeAXBSdxSn2IXh,Leader,Líder,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
Z4Dblovfm9p7K6ov,Loremaster,Mestre do Saber,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
Dp5jukcblb1VpiKz,Man-at-arms,Homem-de-Armas,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
TL4TFg3VU6rzJvZH,Marksman,Atirador,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
IrFGqT7S7RspgS2k,Medicus,Médico,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
XI6gH20GPiq3a70h,Natural Warrior,Guerreiro Natural,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
VRl2Y9FcTYNr2rVu,Poisoner,Veneficista,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
9ADKHBJHf0W0r0e9,Polearm Mastery,Maestria em Armas de Haste,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
pcYEnCTdxCuNwcAU,Quick Draw,Saque Rápido,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
IKkpB4eaoE45JMEP,Recovery,Recuperação,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
ZIJxVOR7sMcRXhi1,Ritualist,Ritualista,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
bkcKoPQgOBqrPLKV,Shield Fighter,Combatente de Escudo,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
sjevEC3FMiHPGtVZ,Sixth Sense,Sexto Sentido,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
zXcv7lgYZhJG80tp,Sorcery,Feitiçaria,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
3KAP405a2Gpjd0wp,Steadfast,Inabalável,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
gUHqTBs4XLTzuVK4,Steel Throw,Arremessar Aço,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
tFsHi4XDUicYsisv,Strangler,Estrangulador,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
Coz9yard1YmQ4VLl,Tactician,Tático,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
RqZbwaLIumaP74gw,Theurgy,Teurgia,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
Q76TyJ1XpNGYEV2P,Twin Attack,Ataque Gêmeo,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
4rd9KaOjEJW4mc8c,Witchcraft,Bruxaria,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
K06pXf47TiAPL4GZ,Witchsight,Visão de Bruxa,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
mB7GIj9r8gXL7Mlb,Wizardry,Magismo,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
QNauIwdtAcuVk95V,Armored*,Armadurado,armor,Symbaroum - Items / Armor,,armor-common
lNkcn3NFl6WnzXmK,Blessed Robe,Robe Abençoado,armor,Symbaroum - Items / Armor,,"armor-common, clothing"
26CGMmKfcUmlbkZb,Crow Armor,Armadura de Corvo,armor,Symbaroum - Items / Armor,,armor-common
s2v0UfWOOjptfthm,Full Plate,Armadura Completa,armor,Symbaroum - Items / Armor,,armor-quality
KdWVhjZDak32ZsQ0,Heavy Armor,Armadura Pesada,armor,Symbaroum - Items / Armor,,armor-quality
kfJjeT3tNirIDSmP,Lacquered Silk Cuirass,Couraça de Seda Envernizada,armor,Symbaroum - Items / Armor,25 táleres,"armor-common, clothing"
12llevJNsUV7PhNf,Light Armor,Armadura Leve,armor,Symbaroum - Items / Armor,,armor-common
PtYYeGSxq6GqhG5f,Medium Armor,Armadura Média,armor,Symbaroum - Items / Armor,,armor-common
xv8hdPHdp7nWj9s9,Order Cloak,Manto da Ordem,armor,Symbaroum - Items / Armor,10 táleres,"armor-common, clothing"
MNegBF00uvuNoZW7,Scalemail,Brunea,armor,Symbaroum - Items / Armor,,armor-common
rooGtkM2d2vzbe5R,Witch Gown,Toga de Bruxa,armor,Symbaroum - Items / Armor,,"armor-common, clothing"
Ctdho04GYO6hJZ92,Wolf Skin,Pele de Lobo,armor,Symbaroum - Items / Armor,,animals-derived
clBZJMHsDcd37s9H,Woven Silk,Seda Tecida,armor,Symbaroum - Items / Armor,,"armor-common, clothing"
hweAa8LAJ0arytXt,Acidic Attack,Ataque Ácido,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
SvDL9aCbpcDyJqMy,Acidic Blood,Sangue Ácido,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
2iLuGUdEyH94EAKo,Alternative Damage,Dano Alternativo,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
Xr7bWs207ZVRpXEj,Armored,Armadurado,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
pCFcpuDc6h3WxtfU,Corrupting Attack,Ataque Corruptivo,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
cjcJgJ6PCMYKw0qB,Enthrall,Enfeitiçar,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
nNUfSfBwADYU9FbW,Gravely Cold,Frio da Tumba,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
XXzAPwIwi1sZ960t,Manifestation,Manifestação,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
5YtJyy2zkjpmb9d6,Natural Weapon,Arma Natural,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
1cwLsLcq6DrhJ8FM,Poison Spit,Cuspir Veneno,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
OI1rqGMxJ8Ah8fEz,Poisonous,Venenoso,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
5ARJy8NPBaFW4ODJ,Regeneration,Regeneração,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
h6XE7fFxVmQWteXY,Robust(M),Robusto (M),trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
xJfGx5IE63WB8Ozl,Spirit form,Forma de Espírito,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
rK5WrHjiZepRkaI8,Swarm,Enxame,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
yYLPZoKxLXTYbh7Y,Terrify,Aterrorizar,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
cdTJAHytCwuHjTxW,Undead,Morto-vivo,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
RG8sDOhRx6RFcKgY,Web,Teia,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
rPZWjT8Cghw9ecSp,Wings,Asas,trait,Symbaroum - Items / Monstrous Traits,,__unique_not_tradeable__
oBt0B03yuMNzRS3d,Anathema,Anátema,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
ZSIAm5uCTjLjYkkB,Bend Will,Dobrar Vontade,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
xWscyMfxwndsoTjU,Blessed Shield,Escudo Abençoado,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
VHQxSsCgKVbBIME1,Brimstone Cascade,Cascata de Enxofre,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
pfxa2U9HLpoyQl56,Confusion,confusão,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
KGv8NEfMcPSZsMlx,Curse,Maldição,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
5S9tXZp0RjwNsAN0,Entangling Vines,Vinhas Emaranhadoras,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
xHLLWxn4nbwXklY5,Flame Wall,Muralha de Fogo,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
EzGenFOGlE1T7XNm,Holy Aura,Aura Sagrada,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
5Zf0rvfNKh1srldI,Illusory Correction,Correção Ilusória,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
cPMfxaTxJSyoOnLQ,Inherit Wound,Herdar Ferimento,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
fDdJmXN48u9qfVFx,Larvae Boil,Fervilhar Larvas,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
1BaHilrz0UIu6FWC,Lay on Hands,Imposição de Mãos,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
7ode23d6oSAFXK0v,Levitate,Levitação,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
4LMQQJFo4hPTH9oF,Maltransformation,Maltransformação,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
Vx0F67T1otyR7rSH,Mind-throw,Arremesso Mental,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
XBcBClNfgZVjBnUt,Natures Embrace,Abraço da Natureza,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
rVZlaXUtxdNYZLMQ,Prios Burning Glass,Luz Ardente de Prios,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
ooiWiVxrn4T6I72Y,Revenant Strike,Golpe de Regresso,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
Ek3CfyXWTNIJeCti,Shapeshift,Metamorfose,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
3T2O6JVTGczxRpye,Storm Arrow,Flecha de Tempestade,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
5DxCtJF0yOpfse6J,True Form,Forma Verdadeira,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
nyxDNRQY4dQUgfkj,Unholy Aura,Aura Profana,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
WgZsF3HQhOlUA1Ck,Unnoticeable,Imperceptível,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
CgP7Zi06gQRbalKM,Witch Hammer,Martelo Bruxo,mysticalPower,Symbaroum - Items / Powers,,__unique_not_tradeable__
ESNdn1hIKnuQdgV8,Robust,Robusto,trait,Symbaroum - Items / Traits,,__unique_not_tradeable__
U8h7RLgYAe1xAcxt,Shapeshifter,Metamorfo,trait,Symbaroum - Items / Traits,,__unique_not_tradeable__
O6n9XRR5cQXzNvkI,Survival Instinct,Instinto de Sobrevivência,trait,Symbaroum - Items / Traits,,__unique_not_tradeable__
e7LEyl5JEhlAZPzJ,Arbalest,Arbalesta,weapon,Symbaroum - Items / Weapons,,weapons-quality
gCBeyTRMOGPfena3,Axe,Machado,weapon,Symbaroum - Items / Weapons,,weapons-common
6xdyN7d20lQ56NTB,"Bastard Sword, one hand grip",Espada Bastarda (Uma mão),weapon,Symbaroum - Items / Weapons,,weapons-common
UrWQuXVtRuCmIPCM,"Bastard Sword, two-handed grip",Espada Bastarda (Duas mãos),weapon,Symbaroum - Items / Weapons,,weapons-quality
JCYy35jS96N8XMGK,Battle claw,Garra de Batalha,weapon,Symbaroum - Items / Weapons,,__unique_not_tradeable__
9mLIM8mNf49aqPMZ,Bow,Arco,weapon,Symbaroum - Items / Weapons,5 Táleres,weapons-common
gEQkYFlOOGIy7hkZ,Buckler,Broquél,equipment,Symbaroum - Items / Weapons,,scrap-trade-goods
7RMdTdpmOza7EyUJ,Crossbow,Besta,weapon,Symbaroum - Items / Weapons,,weapons-quality
PE90UeGnDamLvJZV,Crow’s Beak,Bico de Corvo,weapon,Symbaroum - Items / Weapons,,weapons-quality
FHWSSssHUW2Lq2B5,Dagger,Adaga,weapon,Symbaroum - Items / Weapons,,weapons-common
kIUZVcKG09q5swg4,Double-axe,Machado Duplo,weapon,Symbaroum - Items / Weapons,,weapons-quality
UHOdegP8BBdnsC4e,Fencing Sword,Espada de Duelo,weapon,Symbaroum - Items / Weapons,,weapons-quality
56NT9GO8UmMp3KWY,Flail,Mangual,weapon,Symbaroum - Items / Weapons,,weapons-common
Ahy0g1o7PRaj7aXQ,Halberd,Alabarda,weapon,Symbaroum - Items / Weapons,,weapons-quality
zY1H921k6ZBBfWfr,Heavy flail,Mangual Pesado,weapon,Symbaroum - Items / Weapons,,weapons-quality
gx54LbJsZotM4Zjj,Heavy weapon,Armas Pesadas,weapon,Symbaroum - Items / Weapons,,weapons-quality
Nys4C4kv7ydREFWs,Long Weapon,Arma Longa,weapon,Symbaroum - Items / Weapons,3 táleres,weapons-common
jnBc6K1OdI3sWTcg,Longbow,Arco Longo,weapon,Symbaroum - Items / Weapons,,weapons-quality
1feDViTmpoBFOhuP,Parrying Dagger,Adaga de Aparar,weapon,Symbaroum - Items / Weapons,,weapons-quality
eSK7RcKvxgxx9DU2,Pike,Pique,weapon,Symbaroum - Items / Weapons,,weapons-quality
pYdwEgmxs25RlM80,Quarterstaff,Bordão,weapon,Symbaroum - Items / Weapons,,weapons-common
moRBVBskgvJJIb07,Shield,Escudo,weapon,Symbaroum - Items / Weapons,,armor-common
wWMqJbYvXQvngR27,Sling,Funda,weapon,Symbaroum - Items / Weapons,,weapons-common
xiFXupwnoVkakS9w,Spear Sling,Lança-Funda,weapon,Symbaroum - Items / Weapons,,weapons-quality
jmRCAoM2lrSI5YI3,Spiked club,Clava com Cravos,weapon,Symbaroum - Items / Weapons,,weapons-common
jpB86sw9zVTopOTS,Steel shield,Escudo de Aço,weapon,Symbaroum - Items / Weapons,15 táleres,armor-common
S31q5Ny3GM9BYR5Z,Stiletto,Estilete,weapon,Symbaroum - Items / Weapons,,weapons-quality
Y1UoszLvPUDGiXFa,Sword,Espada,weapon,Symbaroum - Items / Weapons,5 táleres,weapons-common
ARCB2E7C9O1qvAe5,Throwing axe,Machado de Arremesso,weapon,Symbaroum - Items / Weapons,,weapons-common
ymUVZvEq0gB3zrwx,Throwing knife,Faca de Arremesso,weapon,Symbaroum - Items / Weapons,,weapons-common
XByttSY46RnPZ4Kv,Unarmed combat,Combate Desarmado,weapon,Symbaroum - Items / Weapons,,__unique_not_tradeable__
